71 18 7221 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 
72 18 8298 1 1 1 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 
73 18 7820 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 
74 18 7600 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 
75 18 7799 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 
76 18 6986 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 
77 18 8167 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 1 
78 18 6686 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 
79 18 7695 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
80 18 7904 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 1 1 
81 18 8301 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 
82 18 7883 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 
83 18 7914 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 0 
84 18 5583 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 
85 18 8974 1 1 1 1 0 1 1 1 1 0 1 1 0 1 1 1 1 1 
86 18 7332 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 
87 18 6432 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 
88 18 8098 1 0 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 
89 18 8401 1 1 1 1 1 1 1 1 1 0 1 0 1 0 1 1 1 1 
90 18 7415 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 
91 18 8231 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 
92 18 6653 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 
93 18 8106 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 
94 18 8446 0 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 
95 18 7596 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 
96 18 8194 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 
97 18 7632 1 1 1 1 1 0 1 0 1 1 1 1 1 0 1 1 1 1 
98 18 6719 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 
99 18 6476 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 
100 18 7336 1 1 1 1 1 0 1 1 1 0 1 1 1 0 1 1 1 1 
101 18 7698 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 
102 18 7720 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 
103 18 8142 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 
104 18 7785 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 
105 18 7212 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 
106 18 7062 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 
107 18 6828 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 0 1 
108 18 6485 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 
109 18 8032 1 0 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 
110 18 7614 1 1 1 1 1 1 1 0 1 0 1 0 1 1 1 1 1 1 
111 18 8400 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 0 1 
112 18 7599 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 
113 18 7705 0 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 
114 18 8219 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
115 18 7881 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1 1 1 
116 18 8071 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 
117 18 7265 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 0 
118 18 7433 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 
119 18 8329 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 
120 18 7422 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 
121 18 6062 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 
122 18 7021 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 
123 18 7724 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 
124 18 8134 1 0 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 
125 18 7155 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 0 1 
126 18 7700 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 
127 18 8403 0 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 
128 18 6908 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 
129 18 8364 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 0 1 
130 18 7816 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 
131 18 7867 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1 
132 18 7259 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 
133 18 7962 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 0 1 1 
134 18 6902 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 
135 18 7193 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 
136 18 8593 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 
137 18 7548 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 
138 18 7919 0 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 
139 18 8042 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 
140 18 7712 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 
141 18 5329 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 
142 18 7755 1 1 0 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 
143 18 8029 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 0 1 1 
144 18 7762 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 
145 18 8798 1 1 1 0 1 1 1 1 1 1 0 1 1 1 0 1 1 1 
146 18 8040 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 
147 18 7886 0 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 
148 18 7630 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 
149 18 8192 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 
150 18 7666 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 
151 18 7856 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 
152 18 7062 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 
153 18 6928 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 
154 18 8775 1 1 1 1 1 1 1 0 1 1 1 1 0 0 1 1 1 1 
155 18 7402 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 
156 18 7606 1 1 1 0 1 1 1 0 1 1 1 1 1 1 0 1 1 1 
157 18 8533 1 1 1 0 0 1 1 0 1 1 1 1 1 1 1 1 1 1 
158 18 7714 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 
159 18 6250 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 
160 18 7417 0 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 
161 18 8458 1 0 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 
162 18 7112 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 
163 18 7746 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 
164 18 9453 0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 
165 18 8083 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 0 1 
166 18 8046 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 
167 18 7821 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 
168 18 7940 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 
169 18 7136 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 
170 18 6794 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 0 1 1 
171 18 8052 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 
172 18 6828 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 
173 18 7627 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 0 1 1 
174 18 7641 1 1 1 1 1 1 0 1 1 1 0 0 1 1 1 1 1 1 
175 18 7724 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 
176 18 8171 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 0 1 
177 18 8615 1 1 0 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 
178 18 6651 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 
179 18 6446 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 
180 18 7611 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 
181 18 8551 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 0 1 
182 18 6504 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
183 18 8700 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1 1 1 
184 18 7355 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 
185 18 7953 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 
186 18 9021 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 0 1 1 
187 18 8396 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 0 1 
188 18 8085 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 
189 18 8843 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 0 
190 18 7760 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 0 1 
191 18 6530 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 
192 18 7288 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 
193 18 6949 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 
194 18 6314 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 
195 18 8230 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 
196 18 8255 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 
197 18 8216 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 
198 18 7745 1 1 1 1 0 1 0 1 1 1 1 1 0 1 1 1 1 1 
199 18 9084 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 
200 18 8647 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 0 1 
